TimeSinceStart,TrialNo,TrialID,ParticipantID,FurnitureCondition,AlignmentCondition,Info,CardSeen,CardAnswered,CardPosition.x,CardPosition.y,CardPosition.z
1332.22,17,14,9,HasFurniture,Irregular,Recall Phase,,,,,
1336.32,17,14,9,HasFurniture,Irregular,Card,,28,-1.558096,0.7401657,-3.251936
1339.48,17,14,9,HasFurniture,Irregular,Card,,13,0.6874212,0.3401659,-1.496187
1342.02,17,14,9,HasFurniture,Irregular,Card,,11,-0.01577336,0.3401657,-0.2479817
1346.56,17,14,9,HasFurniture,Irregular,Card,,8,-2.314487,0.3901658,-0.7538621
1348.98,17,14,9,HasFurniture,Irregular,Card,,18,-2.309884,0.4401658,-2.553857
1351.06,17,14,9,HasFurniture,Irregular,Result,,,,,
1353.68,18,15,9,HasFurniture,Irregular,Prepare Phase,,,,,
1354.78,18,15,9,HasFurniture,Irregular,Learning Phase,,,,,
1356.04,18,15,9,HasFurniture,Irregular,Card,28,,-1.558096,0.7401657,-3.251936
1359.74,18,15,9,HasFurniture,Irregular,Card,3,,0.09189868,0.1401657,-3.247716
1368.42,18,15,9,HasFurniture,Irregular,Card,13,,0.6874212,0.3401659,-1.496187
1376.92,18,15,9,HasFurniture,Irregular,Card,34,,-0.6157715,0.9401658,-0.2495161
1379.04,18,15,9,HasFurniture,Irregular,Card,20,,-2.314487,0.6901658,-0.7538621
1382.66,18,15,9,HasFurniture,Irregular,Distractor,,,,,
1382.66,18,15,9,HasFurniture,Irregular,Distractor Number: 5,,,,,
1387.22,18,15,9,HasFurniture,Irregular,Distractor Number: 5,,,,,
1389.4,18,15,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1392.36,18,15,9,HasFurniture,Irregular,Distractor Number: 7,,,,,
1395.34,18,15,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1398.36,18,15,9,HasFurniture,Irregular,Distractor Number: 6,,,,,
1399.04,18,15,9,HasFurniture,Irregular,Recall Phase,,,,,
1402.8,18,15,9,HasFurniture,Irregular,Card,,28,-1.558096,0.7401657,-3.251936
1405.62,18,15,9,HasFurniture,Irregular,Card,,3,0.09189868,0.1401657,-3.247716
1409.12,18,15,9,HasFurniture,Irregular,Card,,13,0.6874212,0.3401659,-1.496187
1411.14,18,15,9,HasFurniture,Irregular,Card,,34,-0.6157715,0.9401658,-0.2495161
1412.8,18,15,9,HasFurniture,Irregular,Card,,20,-2.314487,0.6901658,-0.7538621
1416.02,18,15,9,HasFurniture,Irregular,Result,,,,,
1567.66,19,Training,9,NoFurniture,Irregular,Prepare Phase,,,,,
1580.5,19,Training,9,NoFurniture,Irregular,Learning Phase,,,,,
1583.42,19,Training,9,NoFurniture,Irregular,Card,4,,-1.920947,0.4223495,5.809042
1591.1,19,Training,9,NoFurniture,Irregular,Card,13,,-4.230856,0.6223496,4.138916
1596.24,19,Training,9,NoFurniture,Irregular,Card,21,,-2.075985,0.6223496,2.812633
1597.12,19,Training,9,NoFurniture,Irregular,Card,35,,-3.575064,1.22235,2.865167
1601.28,19,Training,9,NoFurniture,Irregular,Card,6,,-1.195923,0.4223495,5.083204
1609.66,19,Training,9,NoFurniture,Irregular,Distractor,,,,,
1609.66,19,Training,9,NoFurniture,Irregular,Distractor Number: 8,,,,,
1616.1,19,Training,9,NoFurniture,Irregular,Distractor Number: 4,,,,,
1619.04,19,Training,9,NoFurniture,Irregular,Distractor Number: 7,,,,,
1622.28,19,Training,9,NoFurniture,Irregular,Distractor Number: 4,,,,,
1624.18,19,Training,9,NoFurniture,Irregular,Distractor Number: 5,,,,,
1626.52,19,Training,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1628.66,19,Training,9,NoFurniture,Irregular,Distractor Number: 5,,,,,
1631.1,19,Training,9,NoFurniture,Irregular,Recall Phase,,,,,
1638.16,19,Training,9,NoFurniture,Irregular,Card,,16,-1.920947,0.7223495,5.809042
1644.62,19,Training,9,NoFurniture,Irregular,Card,,26,-4.178322,0.9223496,5.637996
1646.82,19,Training,9,NoFurniture,Irregular,Card,,12,-4.257124,0.7723495,3.389377
1649,19,Training,9,NoFurniture,Irregular,Card,,22,-2.975433,0.9223496,2.844154
1651.1,19,Training,9,NoFurniture,Irregular,Card,,32,-1.258964,1.27235,3.284308
1655.54,19,Training,9,NoFurniture,Irregular,Result,,,,,
1656.94,20,16,9,NoFurniture,Irregular,Prepare Phase,,,,,
1663.56,20,16,9,NoFurniture,Irregular,Learning Phase,,,,,
1665.72,20,16,9,NoFurniture,Irregular,Card,28,,-1.920947,1.022349,5.809042
1676.44,20,16,9,NoFurniture,Irregular,Card,24,,-4.257124,1.07235,3.389377
1684.2,20,16,9,NoFurniture,Irregular,Card,10,,-2.975433,0.6223495,2.844154
1687.02,20,16,9,NoFurniture,Irregular,Card,18,,-1.195923,0.7223495,5.083204
1687.96,20,16,9,NoFurniture,Irregular,Card,8,,-1.258964,0.6723496,3.284308
1691.56,20,16,9,NoFurniture,Irregular,Distractor,,,,,
1691.56,20,16,9,NoFurniture,Irregular,Distractor Number: 7,,,,,
1695.94,20,16,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1699.54,20,16,9,NoFurniture,Irregular,Distractor Number: 4,,,,,
1703.86,20,16,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1706.22,20,16,9,NoFurniture,Irregular,Distractor Number: 5,,,,,
1708.06,20,16,9,NoFurniture,Irregular,Recall Phase,,,,,
1713.62,20,16,9,NoFurniture,Irregular,Card,,28,-1.920947,1.022349,5.809042
1718.34,20,16,9,NoFurniture,Irregular,Card,,26,-4.178322,0.9223496,5.637996
1721.58,20,16,9,NoFurniture,Irregular,Card,,12,-4.257124,0.7723495,3.389377
1728,20,16,9,NoFurniture,Irregular,Card,,23,-3.575064,0.9223496,2.865167
1729.46,20,16,9,NoFurniture,Irregular,Card,,9,-2.075985,0.3223495,2.812633
1732.78,20,16,9,NoFurniture,Irregular,Result,,,,,
1736.32,21,17,9,NoFurniture,Irregular,Prepare Phase,,,,,
1737.62,21,17,9,NoFurniture,Irregular,Learning Phase,,,,,
1739.08,21,17,9,NoFurniture,Irregular,Card,5,,-1.421254,0.5723495,5.79153
1740.06,21,17,9,NoFurniture,Irregular,Card,15,,-3.569935,0.7223495,5.866829
1752.34,21,17,9,NoFurniture,Irregular,Card,24,,-4.257124,1.07235,3.389377
1757.1,21,17,9,NoFurniture,Irregular,Card,33,,-2.075985,0.9223496,2.812633
1761.82,21,17,9,NoFurniture,Irregular,Card,10,,-2.975433,0.6223495,2.844154
1769.32,21,17,9,NoFurniture,Irregular,Distractor,,,,,
1769.32,21,17,9,NoFurniture,Irregular,Distractor Number: 6,,,,,
1774.94,21,17,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1777.98,21,17,9,NoFurniture,Irregular,Distractor Number: 8,,,,,
1780.84,21,17,9,NoFurniture,Irregular,Distractor Number: 8,,,,,
1783.48,21,17,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1786.14,21,17,9,NoFurniture,Irregular,Recall Phase,,,,,
1801.96,21,17,9,NoFurniture,Irregular,Card,,24,-4.257124,1.07235,3.389377
1807.94,21,17,9,NoFurniture,Irregular,Card,,28,-1.920947,1.022349,5.809042
1813.42,21,17,9,NoFurniture,Irregular,Card,,11,-3.575064,0.6223495,2.865167
1814.98,21,17,9,NoFurniture,Irregular,Card,,33,-2.075985,0.9223496,2.812633
1822.08,21,17,9,NoFurniture,Irregular,Card,,31,-1.230946,1.022349,4.083817
1824.4,21,17,9,NoFurniture,Irregular,Result,,,,,
1826.58,22,18,9,NoFurniture,Irregular,Prepare Phase,,,,,
1827.62,22,18,9,NoFurniture,Irregular,Learning Phase,,,,,
1829.64,22,18,9,NoFurniture,Irregular,Card,28,,-1.920947,1.022349,5.809042
1838.88,22,18,9,NoFurniture,Irregular,Card,14,,-4.178322,0.6223496,5.637996
1843.96,22,18,9,NoFurniture,Irregular,Card,21,,-2.075985,0.6223496,2.812633
1845.06,22,18,9,NoFurniture,Irregular,Card,11,,-3.575064,0.6223495,2.865167
1852.36,22,18,9,NoFurniture,Irregular,Card,31,,-1.230946,1.022349,4.083817
1854.86,22,18,9,NoFurniture,Irregular,Distractor,,,,,
1854.86,22,18,9,NoFurniture,Irregular,Distractor Number: 3,,,,,
1859.86,22,18,9,NoFurniture,Irregular,Distractor Number: 7,,,,,
1862.3,22,18,9,NoFurniture,Irregular,Distractor Number: 8,,,,,
1864.78,22,18,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1867.66,22,18,9,NoFurniture,Irregular,Distractor Number: 1,,,,,
1870.08,22,18,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1872.86,22,18,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
1873.64,22,18,9,NoFurniture,Irregular,Recall Phase,,,,,
1886.32,22,18,9,NoFurniture,Irregular,Card,,29,-1.421254,1.17235,5.79153
1887.76,22,18,9,NoFurniture,Irregular,Card,,28,-1.920947,1.022349,5.809042
1893.96,22,18,9,NoFurniture,Irregular,Card,,14,-4.178322,0.6223496,5.637996
1896.86,22,18,9,NoFurniture,Irregular,Card,,0,-4.257124,0.4723495,3.389377
1903.38,22,18,9,NoFurniture,Irregular,Card,,34,-2.975433,1.22235,2.844154
1907.44,22,18,9,NoFurniture,Irregular,Result,,,,,
1908.74,23,19,9,NoFurniture,Irregular,Prepare Phase,,,,,
1909.52,23,19,9,NoFurniture,Irregular,Learning Phase,,,,,
1912.32,23,19,9,NoFurniture,Irregular,Card,5,,-1.421254,0.5723495,5.79153
1917.48,23,19,9,NoFurniture,Irregular,Card,12,,-4.257124,0.7723495,3.389377
1921.7,23,19,9,NoFurniture,Irregular,Card,34,,-2.975433,1.22235,2.844154
1922.8,23,19,9,NoFurniture,Irregular,Card,9,,-2.075985,0.3223495,2.812633
1930.52,23,19,9,NoFurniture,Irregular,Card,30,,-1.195923,1.022349,5.083204
1932.48,23,19,9,NoFurniture,Irregular,Distractor,,,,,
1932.48,23,19,9,NoFurniture,Irregular,Distractor Number: 6,,,,,
1938.92,23,19,9,NoFurniture,Irregular,Distractor Number: 7,,,,,
1941.34,23,19,9,NoFurniture,Irregular,Distractor Number: 3,,,,,
1944.06,23,19,9,NoFurniture,Irregular,Distractor Number: 7,,,,,
1946.48,23,19,9,NoFurniture,Irregular,Distractor Number: 5,,,,,
1949.16,23,19,9,NoFurniture,Irregular,Distractor Number: 6,,,,,
1950.6,23,19,9,NoFurniture,Irregular,Recall Phase,,,,,
1953.5,23,19,9,NoFurniture,Irregular,Card,,30,-1.195923,1.022349,5.083204
1955.5,23,19,9,NoFurniture,Irregular,Card,,5,-1.421254,0.5723495,5.79153
1959.2,23,19,9,NoFurniture,Irregular,Card,,12,-4.257124,0.7723495,3.389377
1964.86,23,19,9,NoFurniture,Irregular,Card,,9,-2.075985,0.3223495,2.812633
1966.22,23,19,9,NoFurniture,Irregular,Card,,34,-2.975433,1.22235,2.844154
1969.28,23,19,9,NoFurniture,Irregular,Result,,,,,
1970.6,24,20,9,NoFurniture,Irregular,Prepare Phase,,,,,
1971.4,24,20,9,NoFurniture,Irregular,Learning Phase,,,,,
1976.5,24,20,9,NoFurniture,Irregular,Card,4,,-1.920947,0.4223495,5.809042
1978.76,24,20,9,NoFurniture,Irregular,Card,27,,-3.569935,1.022349,5.866829
1982.88,24,20,9,NoFurniture,Irregular,Card,13,,-4.230856,0.6223496,4.138916
1986.3,24,20,9,NoFurniture,Irregular,Card,20,,-1.258964,0.9723495,3.284308
1987.42,24,20,9,NoFurniture,Irregular,Card,10,,-2.975433,0.6223495,2.844154
1991.3,24,20,9,NoFurniture,Irregular,Distractor,,,,,
1991.3,24,20,9,NoFurniture,Irregular,Distractor Number: 4,,,,,
1998.1,24,20,9,NoFurniture,Irregular,Distractor Number: 7,,,,,
2000.88,24,20,9,NoFurniture,Irregular,Distractor Number: 3,,,,,
2003.34,24,20,9,NoFurniture,Irregular,Distractor Number: 3,,,,,
2005.94,24,20,9,NoFurniture,Irregular,Distractor Number: 4,,,,,
2009.12,24,20,9,NoFurniture,Irregular,Distractor Number: 2,,,,,
2012.42,24,20,9,NoFurniture,Irregular,Distractor Number: 5,,,,,
2013.1,24,20,9,NoFurniture,Irregular,Recall Phase,,,,,
2021.6,24,20,9,NoFurniture,Irregular,Card,,4,-1.920947,0.4223495,5.809042
2023.68,24,20,9,NoFurniture,Irregular,Card,,27,-3.569935,1.022349,5.866829
2030.66,24,20,9,NoFurniture,Irregular,Card,,13,-4.230856,0.6223496,4.138916
2032.7,24,20,9,NoFurniture,Irregular,Card,,10,-2.975433,0.6223495,2.844154
2034.5,24,20,9,NoFurniture,Irregular,Card,,20,-1.258964,0.9723495,3.284308
2036.6,24,20,9,NoFurniture,Irregular,Result,,,,,
